Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,936.0mV,117.6mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.500000mV,0.050000mV
Time interval        :,1000.00000uS,1000.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
500,-336.000000,-28.799999
501,-352.000000,-28.000000
502,-328.000000,-29.600000
503,-368.000000,-28.000000
504,-392.000000,-28.000000
505,-392.000000,-28.799999
506,-400.000000,-29.600000
507,-392.000000,-28.000000
508,-344.000000,-28.000000
509,-336.000000,-28.000000
510,-320.000000,-28.799999
511,-368.000000,-27.200001
512,-376.000000,-27.200001
513,-392.000000,-28.000000
514,-400.000000,-28.000000
515,-392.000000,-28.799999
516,-376.000000,-24.799999
517,-392.000000,-28.000000
518,-400.000000,-27.200001
519,-368.000000,-28.000000
520,-360.000000,-28.000000
521,-368.000000,-26.400000
522,-376.000000,-26.400000
523,-400.000000,-26.400000
524,-432.000000,-24.000000
525,-424.000000,-25.600000
526,-424.000000,-27.200001
527,-392.000000,-27.200001
528,-400.000000,-25.600000
529,-368.000000,-30.400000
530,-376.000000,-27.200001
531,-376.000000,-26.400000
532,-408.000000,-27.200001
533,-424.000000,-26.400000
534,-432.000000,-24.799999
535,-440.000000,-25.600000
536,-440.000000,-25.600000
537,-440.000000,-23.200001
538,-424.000000,-26.400000
539,-392.000000,-25.600000
540,-392.000000,-25.600000
541,-392.000000,-24.799999
542,-416.000000,-25.600000
543,-400.000000,-24.000000
544,-416.000000,-24.799999
545,-432.000000,-24.000000
546,-432.000000,-23.200001
547,-416.000000,-23.200001
548,-384.000000,-22.400000
549,-368.000000,-24.799999
550,-392.000000,-21.600000
551,-392.000000,-23.200001
552,-432.000000,-23.200001
553,-424.000000,-24.000000
554,-432.000000,-24.799999
555,-464.000000,-25.600000
556,-456.000000,-22.400000
557,-472.000000,-23.200001
558,-424.000000,-22.400000
559,-424.000000,-21.600000
560,-424.000000,-20.000000
561,-424.000000,-23.200001
562,-416.000000,-22.400000
563,-424.000000,-20.000000
564,-440.000000,-23.200001
565,-448.000000,-21.600000
566,-456.000000,-20.000000
567,-440.000000,-21.600000
568,-408.000000,-23.200001
569,-392.000000,-20.799999
570,-424.000000,-20.799999
571,-432.000000,-20.000000
572,-448.000000,-20.000000
573,-440.000000,-19.200001
574,-472.000000,-19.200001
575,-456.000000,-19.200001
576,-472.000000,-17.600000
577,-440.000000,-18.400000
578,-448.000000,-20.000000
579,-448.000000,-18.400000
580,-440.000000,-20.000000
581,-432.000000,-17.600000
582,-440.000000,-18.400000
583,-432.000000,-19.200001
584,-456.000000,-19.200001
585,-480.000000,-18.400000
586,-480.000000,-18.400000
587,-448.000000,-19.200001
588,-448.000000,-17.600000
589,-424.000000,-24.000000
590,-400.000000,-17.600000
591,-432.000000,-18.400000
592,-440.000000,-16.000000
593,-448.000000,-16.799999
594,-480.000000,-15.200000
595,-496.000000,-16.799999
596,-488.000000,-16.799999
597,-464.000000,-16.000000
598,-456.000000,-16.799999
599,-432.000000,-15.200000
600,-416.000000,-15.200000
601,-440.000000,-16.799999
602,-440.000000,-4.800000
603,-448.000000,-16.000000
604,-480.000000,-16.000000
605,-480.000000,-15.200000
606,-488.000000,-14.400000
